Pitch,Usage,X Axis,Y Axis,Velocity,Value
FA,2.3%,1.9,7.7,88.3,-0.1
FT,,,,,
FC,30.9%,-1.0,4.7,84.8,9.1
FS,,,,,
FO,,,,,
SI,32.3%,7.4,4.1,87.2,0.5
SL,6.6%,-4.0,-0.3,75.8,0.5
CU,,,,,
KC,,,,,
EP,,,,,
CH,27.9%,8.3,3.9,78.6,4.9
SC,,,,,
KN,,,,,
UN,,,,,
