Pitch,Usage,X Axis,Y Axis,Velocity,Value
FA,36.5%,-7.9,7.1,92.7,12.3
FT,12.9%,-10.5,4.1,91.4,4.3
FC,,,,,
FS,,,,,
FO,,,,,
SI,,,,,
SL,,,,,
CU,,,,,
KC,30.9%,8.7,-6.2,78.0,23.3
EP,,,,,
CH,19.8%,-9.0,0.9,84.8,3.8
SC,,,,,
KN,,,,,
UN,,,,,
