Pitch,Usage,X Axis,Y Axis,Velocity,Value
FA,11.3%,-1.9,9.0,90.5,5.4
FT,,,,,
FC,31.0%,2.4,4.7,86.4,25.2
FS,,,,,
FO,,,,,
SI,28.2%,-7.2,6.9,90.1,-7.3
SL,,,,,
CU,27.7%,8.5,-9.4,74.4,20.0
KC,,,,,
EP,,,,,
CH,1.9%,-8.5,4.8,82.7,0.1
SC,,,,,
KN,,,,,
UN,,,,,
