Pitch,Usage,X Axis,Y Axis,Velocity,Value
FA,22.2%,-4.3,9.3,91.6,12.9
FT,37.9%,-8.1,6.2,89.5,3.5
FC,,,,,
FS,,,,,
FO,,,,,
SI,,,,,
SL,12.8%,2.4,3.2,84.9,8.7
CU,13.8%,9.0,-8.2,73.7,-1.4
KC,,,,,
EP,,,,,
CH,13.4%,-6.9,4.6,80.8,8.8
SC,,,,,
KN,,,,,
UN,,,,,
