Pitch,Usage,X Axis,Y Axis,Velocity,Value
FA,19.1%,-6.0,7.6,92.4,-1.0
FT,48.1%,-9.6,4.1,91.8,-0.6
FC,,,,,
FS,,,,,
FO,,,,,
SI,,,,,
SL,15.5%,0.5,1.6,85.2,-17.7
CU,3.6%,4.0,-5.0,78.7,1.2
KC,,,,,
EP,,,,,
CH,13.8%,-8.1,4.7,83.4,0.5
SC,,,,,
KN,,,,,
UN,,,,,
