Pitch,Usage,X Axis,Y Axis,Velocity,Value
FA,41.2%,-4.5,10.0,92.5,3.2
FT,41.9%,-8.8,5.4,90.8,6.2
FC,,,,,
FS,,,,,
FO,,,,,
SI,,,,,
SL,12.7%,2.4,1.4,83.7,-8.7
CU,,,,,
KC,,,,,
EP,,,,,
CH,4.2%,-7.3,6.2,82.4,-4.0
SC,,,,,
KN,,,,,
UN,,,,,
