Pitch,Usage,X Axis,Y Axis,Velocity,Value
FA,31.0%,-0.8,11.8,90.2,6.3
FT,24.7%,-6.0,10.6,89.4,4.1
FC,0.6%,1.9,9.9,89.9,-0.7
FS,,,,,
FO,,,,,
SI,,,,,
SL,17.5%,3.5,-0.5,78.9,2.4
CU,12.7%,4.5,-2.0,70.5,8.8
KC,,,,,
EP,,,,,
CH,13.5%,-6.1,10.1,78.4,7.9
SC,,,,,
KN,,,,,
UN,,,,,
