Pitch,Usage,X Axis,Y Axis,Velocity,Value
FA,37.2%,-5.9,9.3,94.7,4.9
FT,18.1%,-9.0,6.4,94.5,3.5
FC,,,,,
FS,,,,,
FO,,,,,
SI,,,,,
SL,24.3%,1.5,4.1,89.4,4.9
CU,,,,,
KC,15.1%,2.2,-2.8,83.3,-2.5
EP,,,,,
CH,5.4%,-8.2,3.8,88.5,2.0
SC,,,,,
KN,,,,,
UN,,,,,
