Pitch,Usage,X Axis,Y Axis,Velocity,Value
FA,33.2%,7.4,8.8,92.1,16.3
FT,32.4%,10.7,5.9,91.8,-12.1
FC,,,,,
FS,,,,,
FO,,,,,
SI,,,,,
SL,,,,,
CU,18.2%,-5.5,-8.8,78.2,-2.6
KC,,,,,
EP,,,,,
CH,16.1%,9.6,3.2,83.9,2.8
SC,,,,,
KN,,,,,
UN,,,,,
