Pitch,Usage,X Axis,Y Axis,Velocity,Value
FA,3.2%,-4.2,5.6,90.6,0.7
FT,,,,,
FC,19.1%,-1.8,4.8,88.9,14.5
FS,,,,,
FO,,,,,
SI,45.2%,-9.3,3.1,90.2,2.1
SL,14.0%,2.8,-0.3,81.0,2.6
CU,,,,,
KC,6.7%,6.6,-4.5,78.4,-7.1
EP,,,,,
CH,11.9%,-9.3,1.3,84.5,-3.0
SC,,,,,
KN,,,,,
UN,,,,,
