Pitch,Usage,X Axis,Y Axis,Velocity,Value
FA,35.5%,-2.1,6.5,89.9,-2.1
FT,23.4%,-5.6,3.7,89.2,3.6
FC,4.3%,1.2,6.9,90.2,0.4
FS,,,,,
FO,,,,,
SI,,,,,
SL,24.2%,7.7,-0.5,80.5,14.9
CU,4.1%,7.5,-4.7,75.4,0.8
KC,,,,,
EP,,,,,
CH,8.5%,-3.0,4.7,81.8,-5.2
SC,,,,,
KN,,,,,
UN,,,,,
