Pitch,Usage,X Axis,Y Axis,Velocity,Value
FA,20.6%,5.2,10.1,91.7,0.5
FT,33.7%,7.5,8.8,91.6,17.2
FC,20.9%,-2.7,5.2,86.7,-2.7
FS,,,,,
FO,,,,,
SI,,,,,
SL,0.6%,-3.3,-0.1,80.2,-1.1
CU,9.4%,-7.1,-9.2,74.3,2.5
KC,,,,,
EP,,,,,
CH,14.9%,8.8,6.8,84.9,1.6
SC,,,,,
KN,,,,,
UN,,,,,
