Pitch,Usage,X Axis,Y Axis,Velocity,Value
FA,35.4%,-8.0,7.5,93.1,-5.4
FT,10.8%,-10.3,4.4,92.2,0.7
FC,,,,,
FS,,,,,
FO,,,,,
SI,,,,,
SL,,,,,
CU,,,,,
KC,35.2%,7.9,-6.2,79.1,15.5
EP,,,,,
CH,18.6%,-9.0,2.2,85.8,4.0
SC,,,,,
KN,,,,,
UN,,,,,
