Pitch,Usage,X Axis,Y Axis,Velocity,Value
FA,50.7%,-6.3,10.5,91.8,-10.5
FT,,,,,
FC,0.6%,-0.4,7.3,88.5,-0.2
FS,9.3%,-3.8,3.2,85.6,-3.2
FO,,,,,
SI,0.1%,-12.4,10.2,89.9,0.1
SL,13.6%,1.0,1.5,83.6,10.4
CU,15.5%,4.0,-2.9,81.7,2.9
KC,,,,,
EP,,,,,
CH,10.1%,-2.9,2.4,84.1,5.9
SC,,,,,
KN,,,,,
UN,,,,,
