Pitch,Usage,X Axis,Y Axis,Velocity,Value
FA,35.1%,-5.0,10.5,89.0,5.3
FT,32.8%,-9.1,7.8,89.3,-4.4
FC,,,,,
FS,,,,,
FO,,,,,
SI,,,,,
SL,17.2%,0.9,1.6,81.1,-3.9
CU,4.7%,1.9,-4.7,73.7,-3.1
KC,,,,,
EP,,,,,
CH,10.2%,-7.6,5.9,83.5,-8.0
SC,,,,,
KN,,,,,
UN,,,,,
