Pitch,Usage,X Axis,Y Axis,Velocity,Value
FA,3.7%,-2.2,4.7,90.6,-0.8
FT,,,,,
FC,17.4%,1.0,3.7,89.6,-3.7
FS,,,,,
FO,,,,,
SI,50.0%,-7.3,3.4,90.6,8.2
SL,11.1%,6.6,-1.2,81.2,5.5
CU,,,,,
KC,11.3%,7.6,-6.4,79.6,-6.7
EP,,,,,
CH,6.5%,-7.1,4.8,84.3,-5.2
SC,,,,,
KN,,,,,
UN,,,,,
