Pitch,Usage,X Axis,Y Axis,Velocity,Value
FA,12.4%,-6.4,8.2,93.3,-3.8
FT,1.6%,-9.1,6.5,93.3,2.3
FC,,,,,
FS,,,,,
FO,,,,,
SI,39.1%,-9.0,6.3,93.1,-18.0
SL,,,,,
CU,,,,,
KC,24.8%,5.3,-5.6,80.0,-4.1
EP,,,,,
CH,22.2%,-7.0,1.2,83.4,5.9
SC,,,,,
KN,,,,,
UN,,,,,
