Pitch,Usage,X Axis,Y Axis,Velocity,Value
FA,33.9%,5.1,7.4,88.5,6.6
FT,26.1%,9.9,4.1,88.3,-4.9
FC,13.0%,1.6,6.0,86.7,-1.6
FS,,,,,
FO,,,,,
SI,,,,,
SL,0.0%,1.1,-1.5,85.8,0.2
CU,17.0%,-2.7,-6.3,73.6,-1.6
KC,,,,,
EP,,,,,
CH,10.0%,9.0,2.8,82.0,0.6
SC,,,,,
KN,,,,,
UN,,,,,
