Pitch,Usage,X Axis,Y Axis,Velocity,Value
FA,44.4%,-3.1,7.7,92.8,-5.9
FT,16.4%,-6.1,6.7,93.0,-4.9
FC,,,,,
FS,,,,,
FO,,,,,
SI,,,,,
SL,17.2%,3.5,-1.6,84.2,-2.5
CU,11.4%,6.9,-6.7,77.4,-2.3
KC,,,,,
EP,,,,,
CH,10.5%,-6.7,4.0,86.3,-0.1
SC,,,,,
KN,,,,,
UN,,,,,
