Pitch,Usage,X Axis,Y Axis,Velocity,Value
FA,55.0%,-4.6,10.6,88.8,-25.5
FT,5.5%,-8.4,6.9,88.1,-3.3
FC,,,,,
FS,,,,,
FO,,,,,
SI,,,,,
SL,21.9%,2.2,2.0,82.9,6.4
CU,8.0%,6.0,-5.7,76.8,-9.8
KC,,,,,
EP,,,,,
CH,9.6%,-7.0,7.5,83.6,0.2
SC,,,,,
KN,,,,,
UN,,,,,
