Pitch,Usage,X Axis,Y Axis,Velocity,Value
FA,14.6%,-4.1,10.7,95.9,1.9
FT,,,,,
FC,40.4%,2.3,0.4,86.9,9.0
FS,9.4%,-4.4,4.7,90.2,2.4
FO,,,,,
SI,8.7%,-8.6,7.4,95.3,1.1
SL,15.1%,7.9,-1.1,82.0,6.2
CU,3.6%,5.6,-8.4,73.0,-1.2
KC,8.0%,4.9,-7.0,79.8,1.6
EP,,,,,
CH,,,,,
SC,,,,,
KN,,,,,
UN,,,,,
