Pitch,Usage,X Axis,Y Axis,Velocity,Value
FA,12.2%,-0.3,7.8,89.7,2.7
FT,41.1%,6.2,4.9,89.1,5.9
FC,15.5%,-1.6,4.2,86.4,4.8
FS,,,,,
FO,,,,,
SI,,,,,
SL,18.4%,-5.4,-1.4,78.7,-7.3
CU,,,,,
KC,,,,,
EP,,,,,
CH,12.8%,7.9,4.6,79.6,-0.7
SC,,,,,
KN,,,,,
UN,,,,,
