Pitch,Usage,X Axis,Y Axis,Velocity,Value
FA,23.3%,-4.0,9.6,93.1,-9.4
FT,34.4%,-8.7,7.0,92.9,14.2
FC,,,,,
FS,,,,,
FO,,,,,
SI,,,,,
SL,20.8%,1.9,0.4,85.4,7.9
CU,10.5%,2.7,-4.3,80.7,-3.9
KC,,,,,
EP,,,,,
CH,11.0%,-8.5,3.5,85.6,2.8
SC,,,,,
KN,,,,,
UN,,,,,
