Pitch,Usage,X Axis,Y Axis,Velocity,Value
FA,42.4%,-0.7,10.7,93.8,16.9
FT,23.4%,-5.8,10.9,94.6,9.6
FC,,,,,
FS,,,,,
FO,,,,,
SI,,,,,
SL,4.3%,2.1,2.3,83.8,4.8
CU,13.2%,6.0,-5.3,79.3,8.7
KC,,,,,
EP,,,,,
CH,16.8%,-3.3,4.1,83.6,6.1
SC,,,,,
KN,,,,,
UN,,,,,
