Pitch,Usage,X Axis,Y Axis,Velocity,Value
FA,12.7%,-3.2,6.8,92.0,-7.0
FT,,,,,
FC,,,,,
FS,,,,,
FO,,,,,
SI,33.9%,-7.6,3.5,91.5,-3.9
SL,5.9%,1.4,-2.9,84.4,-1.2
CU,22.1%,6.7,-8.6,80.2,19.4
KC,,,,,
EP,,,,,
CH,25.4%,-6.4,-0.6,87.9,5.3
SC,,,,,
KN,,,,,
UN,,,,,
