Pitch,Usage,X Axis,Y Axis,Velocity,Value
FA,50.0%,6.0,10.3,92.1,-4.8
FT,4.5%,10.6,6.4,92.6,3.4
FC,13.3%,0.3,6.2,88.6,3.6
FS,,,,,
FO,,,,,
SI,,,,,
SL,,,,,
CU,9.5%,-4.1,-5.9,78.3,-0.7
KC,,,,,
EP,,,,,
CH,22.7%,8.4,6.5,84.2,18.9
SC,,,,,
KN,,,,,
UN,,,,,
