Pitch,Usage,X Axis,Y Axis,Velocity,Value
FA,9.5%,-1.4,8.6,89.0,-4.6
FT,,,,,
FC,22.0%,3.1,3.9,84.9,2.8
FS,,,,,
FO,,,,,
SI,28.1%,-7.7,7.3,89.1,17.5
SL,,,,,
CU,33.7%,9.2,-8.5,73.5,14.6
KC,,,,,
EP,,,,,
CH,6.4%,-8.2,4.7,82.7,1.0
SC,,,,,
KN,,,,,
UN,,,,,
