Pitch,Usage,X Axis,Y Axis,Velocity,Value
FA,62.9%,-7.4,8.0,93.1,6.9
FT,1.2%,-12.0,8.3,92.9,-1.4
FC,0.6%,-2.2,8.4,92.2,-1.1
FS,,,,,
FO,,,,,
SI,,,,,
SL,14.8%,1.7,1.4,84.1,10.3
CU,0.3%,4.1,1.6,81.9,-0.4
KC,,,,,
EP,,,,,
CH,20.2%,-9.3,0.9,83.5,-1.5
SC,,,,,
KN,,,,,
UN,,,,,
