Pitch,Usage,X Axis,Y Axis,Velocity,Value
FA,55.5%,-6.2,9.3,94.2,15.7
FT,0.0%,-13.1,10.2,95.0,0.3
FC,,,,,
FS,,,,,
FO,,,,,
SI,,,,,
SL,12.7%,2.8,-1.8,84.2,10.4
CU,13.9%,6.4,-8.5,79.0,8.0
KC,,,,,
EP,,,,,
CH,17.9%,-8.2,5.1,85.6,2.4
SC,,,,,
KN,,,,,
UN,,,,,
