Pitch,Usage,X Axis,Y Axis,Velocity,Value
FA,26.3%,-1.6,11.1,94.4,3.9
FT,28.4%,-5.8,9.3,92.8,12.1
FC,6.2%,1.4,10.4,93.0,0.4
FS,1.2%,-0.9,1.9,83.1,1.6
FO,,,,,
SI,,,,,
SL,18.8%,2.6,0.3,84.3,8.9
CU,6.7%,3.4,-5.9,78.0,-0.2
KC,,,,,
EP,,,,,
CH,12.3%,-2.7,6.1,84.2,7.4
SC,,,,,
KN,,,,,
UN,,,,,
