Pitch,Usage,X Axis,Y Axis,Velocity,Value
FA,15.9%,7.0,7.9,87.6,2.7
FT,37.6%,10.4,4.1,87.0,-0.5
FC,9.6%,1.2,3.7,83.3,-0.3
FS,,,,,
FO,,,,,
SI,,,,,
SL,7.5%,-1.1,-0.1,79.3,-0.3
CU,12.2%,-5.1,-5.9,72.0,1.2
KC,,,,,
EP,0.1%,-4.0,-6.8,66.5,-1.3
CH,17.2%,8.6,2.1,81.5,3.9
SC,,,,,
KN,,,,,
UN,,,,,
