Pitch,Usage,X Axis,Y Axis,Velocity,Value
FA,42.8%,-4.5,9.2,94.8,-11.2
FT,,,,,
FC,,,,,
FS,,,,,
FO,,,,,
SI,21.8%,-9.0,5.4,94.1,4.6
SL,,,,,
CU,,,,,
KC,29.3%,5.9,-6.7,81.4,13.6
EP,,,,,
CH,6.1%,-6.6,2.8,86.7,-1.9
SC,,,,,
KN,,,,,
UN,,,,,
