Pitch,Usage,X Axis,Y Axis,Velocity,Value
FA,41.0%,4.4,9.0,92.0,19.9
FT,8.5%,6.8,7.7,92.2,-3.2
FC,,,,,
FS,,,,,
FO,,,,,
SI,,,,,
SL,31.5%,-0.8,2.8,86.2,18.8
CU,17.0%,-5.4,-5.4,76.4,1.9
KC,,,,,
EP,,,,,
CH,2.0%,8.7,5.2,84.9,-0.2
SC,,,,,
KN,,,,,
UN,,,,,
