Pitch,Usage,X Axis,Y Axis,Velocity,Value
FA,24.5%,-5.5,8.9,90.7,-5.5
FT,34.1%,-8.9,4.1,90.2,11.6
FC,,,,,
FS,,,,,
FO,,,,,
SI,,,,,
SL,12.0%,0.8,3.1,85.3,-4.2
CU,15.7%,7.2,-5.7,77.2,0.2
KC,,,,,
EP,,,,,
CH,13.7%,-8.3,3.9,81.7,3.9
SC,,,,,
KN,,,,,
UN,,,,,
