Pitch,Usage,X Axis,Y Axis,Velocity,Value
FA,51.1%,-6.7,9.5,90.6,-1.2
FT,,,,,
FC,3.4%,0.8,8.3,88.4,-0.1
FS,,,,,
FO,,,,,
SI,,,,,
SL,5.2%,1.5,3.7,85.6,0.2
CU,8.3%,5.7,-4.2,77.7,0.1
KC,,,,,
EP,,,,,
CH,32.0%,-9.2,3.8,83.0,11.5
SC,,,,,
KN,,,,,
UN,,,,,
