Pitch,Usage,X Axis,Y Axis,Velocity,Value
FA,46.2%,6.5,8.6,92.7,7.6
FT,,,,,
FC,18.8%,1.3,4.9,89.5,-0.3
FS,,,,,
FO,,,,,
SI,10.5%,8.9,4.7,91.8,-2.5
SL,,,,,
CU,12.0%,-3.8,-4.4,75.8,-3.3
KC,,,,,
EP,,,,,
CH,12.5%,10.1,3.1,85.4,2.6
SC,,,,,
KN,,,,,
UN,,,,,
