Pitch,Usage,X Axis,Y Axis,Velocity,Value
FA,70.1%,2.9,12.9,94.0,30.2
FT,,,,,
FC,,,,,
FS,,,,,
FO,,,,,
SI,,,,,
SL,8.1%,-4.7,0.6,80.9,3.5
CU,17.0%,-4.0,-7.0,72.3,5.6
KC,,,,,
EP,,,,,
CH,4.8%,5.5,11.4,82.5,-1.7
SC,,,,,
KN,,,,,
UN,,,,,
