Pitch,Usage,X Axis,Y Axis,Velocity,Value
FA,46.0%,-4.0,8.0,95.4,-0.9
FT,9.0%,-8.1,5.0,94.1,0.5
FC,,,,,
FS,,,,,
FO,,,,,
SI,,,,,
SL,15.8%,0.3,1.0,85.5,11.3
CU,0.0%,4.5,-10.4,81.1,0.0
KC,22.7%,2.6,-4.0,82.0,5.6
EP,,,,,
CH,6.4%,-6.9,5.1,85.7,-3.1
SC,,,,,
KN,,,,,
UN,,,,,
