Pitch,Usage,X Axis,Y Axis,Velocity,Value
FA,30.6%,2.4,5.8,84.0,0.2
FT,20.9%,8.0,5.1,83.8,-8.3
FC,19.5%,-1.8,2.3,80.1,2.2
FS,,,,,
FO,,,,,
SI,,,,,
SL,,,,,
CU,7.3%,-3.0,-4.3,73.0,-3.7
KC,,,,,
EP,,,,,
CH,21.8%,6.7,3.0,78.6,-0.5
SC,,,,,
KN,,,,,
UN,,,,,
