Pitch,Usage,X Axis,Y Axis,Velocity,Value
FA,33.2%,-6.7,7.3,94.9,-7.9
FT,,,,,
FC,9.4%,0.3,3.0,88.4,-2.5
FS,,,,,
FO,,,,,
SI,10.7%,-10.5,3.2,94.7,0.2
SL,,,,,
CU,38.0%,8.1,-5.4,81.3,8.6
KC,,,,,
EP,,,,,
CH,8.6%,-10.7,1.1,87.2,-0.4
SC,,,,,
KN,,,,,
UN,,,,,
