Pitch,Usage,X Axis,Y Axis,Velocity,Value
FA,58.3%,-7.6,7.6,96.3,1.8
FT,,,,,
FC,,,,,
FS,4.2%,-8.0,3.6,87.0,1.3
FO,,,,,
SI,1.2%,0.5,-1.8,86.9,-1.0
SL,21.0%,0.7,0.7,89.1,5.0
CU,10.4%,4.8,-5.1,82.8,-1.4
KC,,,,,
EP,,,,,
CH,4.8%,-3.3,1.3,85.5,-0.7
SC,,,,,
KN,,,,,
UN,,,,,
