Pitch,Usage,X Axis,Y Axis,Velocity,Value
FA,51.9%,-6.5,10.8,97.8,11.1
FT,,,,,
FC,6.4%,-0.5,4.7,92.0,-1.8
FS,,,,,
FO,,,,,
SI,,,,,
SL,22.6%,2.1,0.6,88.7,12.1
CU,,,,,
KC,10.8%,5.3,-7.2,83.0,-1.2
EP,,,,,
CH,8.4%,-8.5,5.7,89.7,-1.2
SC,,,,,
KN,,,,,
UN,,,,,
