Pitch,Usage,X Axis,Y Axis,Velocity,Value
FA,17.6%,-1.9,9.7,88.5,-18.6
FT,,,,,
FC,0.4%,2.5,6.2,84.8,0.0
FS,0.0%,-1.6,0.4,78.6,0.4
FO,,,,,
SI,33.3%,-6.4,6.2,87.9,-1.9
SL,20.4%,9.2,1.8,74.9,13.5
CU,13.6%,9.3,0.2,69.2,8.7
KC,,,,,
EP,,,,,
CH,14.6%,-4.8,4.7,79.4,9.5
SC,,,,,
KN,,,,,
UN,,,,,
