Pitch,Usage,X Axis,Y Axis,Velocity,Value
FA,30.4%,-2.7,11.0,89.7,-0.5
FT,,,,,
FC,3.8%,2.7,7.0,84.9,1.1
FS,,,,,
FO,,,,,
SI,24.7%,-7.0,10.2,89.3,-9.5
SL,16.2%,3.6,4.9,82.4,3.4
CU,9.0%,4.0,-7.4,75.1,-4.0
KC,,,,,
EP,,,,,
CH,16.0%,-6.6,6.9,82.5,7.1
SC,,,,,
KN,,,,,
UN,,,,,
