Pitch,Usage,X Axis,Y Axis,Velocity,Value
FA,54.5%,-7.9,8.3,94.3,24.1
FT,0.9%,-8.7,8.4,94.7,0.9
FC,1.7%,-2.2,4.3,89.4,1.7
FS,,,,,
FO,,,,,
SI,,,,,
SL,22.8%,0.6,1.9,86.2,18.6
CU,8.1%,3.9,-4.0,77.9,-0.5
KC,,,,,
EP,,,,,
CH,12.0%,-9.5,1.0,85.2,-4.5
SC,,,,,
KN,,,,,
UN,,,,,
