Pitch,Usage,X Axis,Y Axis,Velocity,Value
FA,17.8%,-4.5,8.9,87.3,-6.3
FT,,,,,
FC,,,,,
FS,,,,,
FO,,,,,
SI,42.8%,-8.4,5.4,87.3,-1.8
SL,,,,,
CU,11.7%,7.8,-6.7,73.2,-3.0
KC,,,,,
EP,,,,,
CH,27.8%,-8.0,6.3,80.0,-6.3
SC,,,,,
KN,,,,,
UN,,,,,
