Pitch,Usage,X Axis,Y Axis,Velocity,Value
FA,25.1%,5.0,8.8,91.3,10.0
FT,13.9%,7.1,7.3,91.4,3.2
FC,,,,,
FS,,,,,
FO,,,,,
SI,,,,,
SL,37.5%,0.4,3.8,87.6,18.0
CU,13.4%,-5.7,-4.6,76.7,3.7
KC,,,,,
EP,,,,,
CH,10.1%,8.4,3.9,84.0,3.9
SC,,,,,
KN,,,,,
UN,,,,,
