Pitch,Usage,X Axis,Y Axis,Velocity,Value
FA,7.7%,4.0,0.2,93.6,-1.5
FT,,,,,
FC,,,,,
FS,,,,,
FO,,,,,
SI,54.8%,8.4,9.1,93.5,-4.0
SL,23.9%,1.7,2.5,82.6,9.8
CU,,,,,
KC,4.6%,-1.9,-1.9,75.8,-5.3
EP,,,,,
CH,9.0%,7.5,8.3,83.2,5.8
SC,,,,,
KN,,,,,
UN,,,,,
