Pitch,Usage,X Axis,Y Axis,Velocity,Value
FA,13.1%,-7.1,6.0,81.8,-0.8
FT,,,,,
FC,,,,,
FS,,,,,
FO,,,,,
SI,,,,,
SL,,,,,
CU,,,,,
KC,,,,,
EP,5.2%,1.5,0.0,65.6,1.2
CH,,,,,
SC,,,,,
KN,81.7%,0.0,1.4,76.5,-1.4
UN,,,,,
