Pitch,Usage,X Axis,Y Axis,Velocity,Value
FA,57.0%,-4.1,8.1,92.7,-10.0
FT,1.7%,-9.0,6.9,92.0,0.7
FC,,,,,
FS,,,,,
FO,,,,,
SI,,,,,
SL,38.3%,4.3,-0.2,82.2,23.9
CU,,,,,
KC,,,,,
EP,,,,,
CH,3.0%,-5.9,7.7,85.8,-4.4
SC,,,,,
KN,,,,,
UN,,,,,
