Pitch,Usage,X Axis,Y Axis,Velocity,Value
FA,31.3%,-2.5,8.9,92.0,8.2
FT,25.0%,-7.6,6.2,92.5,8.8
FC,8.1%,2.8,3.4,88.4,-1.7
FS,,,,,
FO,,,,,
SI,,,,,
SL,12.3%,5.0,-3.5,82.8,1.1
CU,16.5%,7.2,-7.6,73.4,1.9
KC,,,,,
EP,0.1%,8.8,-9.9,57.9,0.1
CH,6.8%,-8.6,2.4,85.6,-1.5
SC,,,,,
KN,,,,,
UN,,,,,
