Pitch,Usage,X Axis,Y Axis,Velocity,Value
FA,43.8%,-4.9,8.6,93.2,-10.5
FT,,,,,
FC,,,,,
FS,,,,,
FO,,,,,
SI,26.1%,-9.3,5.0,93.0,-4.6
SL,,,,,
CU,,,,,
KC,27.3%,4.2,-5.7,82.2,-5.5
EP,,,,,
CH,2.8%,-7.0,1.0,87.9,1.1
SC,,,,,
KN,,,,,
UN,,,,,
