Pitch,Usage,X Axis,Y Axis,Velocity,Value
FA,45.1%,-5.5,11.3,93.7,19.1
FT,14.6%,-9.6,8.4,93.6,7.1
FC,0.1%,0.4,0.3,88.8,0.3
FS,,,,,
FO,,,,,
SI,,,,,
SL,22.1%,3.9,-0.2,85.5,20.3
CU,12.0%,6.3,-4.7,72.0,0.1
KC,,,,,
EP,,,,,
CH,6.2%,-9.7,5.4,83.8,-2.1
SC,,,,,
KN,,,,,
UN,,,,,
