Pitch,Usage,X Axis,Y Axis,Velocity,Value
FA,11.0%,-7.8,5.5,81.7,-3.7
FT,,,,,
FC,,,,,
FS,,,,,
FO,,,,,
SI,,,,,
SL,,,,,
CU,,,,,
KC,,,,,
EP,2.4%,0.3,0.9,64.4,-1.1
CH,,,,,
SC,,,,,
KN,86.6%,-0.6,1.8,76.2,11.7
UN,,,,,
