Pitch,Usage,X Axis,Y Axis,Velocity,Value
FA,56.5%,5.5,10.2,94.2,19.7
FT,2.7%,9.5,6.8,93.4,-5.9
FC,,,,,
FS,,,,,
FO,,,,,
SI,,,,,
SL,21.2%,1.0,3.4,84.6,4.6
CU,,,,,
KC,19.6%,-0.8,-2.5,81.7,5.2
EP,,,,,
CH,,,,,
SC,,,,,
KN,,,,,
UN,,,,,
