Pitch,Usage,X Axis,Y Axis,Velocity,Value
FA,52.1%,-5.6,9.1,92.4,-11.6
FT,5.9%,-9.2,8.1,92.6,-0.7
FC,,,,,
FS,,,,,
FO,,,,,
SI,,,,,
SL,37.2%,3.0,0.7,82.4,9.1
CU,,,,,
KC,,,,,
EP,,,,,
CH,4.8%,-6.2,7.5,85.2,0.0
SC,,,,,
KN,,,,,
UN,,,,,
