Pitch,Usage,X Axis,Y Axis,Velocity,Value
FA,53.5%,1.9,12.0,89.7,14.9
FT,,,,,
FC,0.2%,-2.8,11.9,89.1,0.2
FS,,,,,
FO,,,,,
SI,,,,,
SL,,,,,
CU,13.5%,-1.7,-3.9,74.7,-1.8
KC,,,,,
EP,,,,,
CH,32.7%,6.4,7.8,79.3,23.3
SC,,,,,
KN,,,,,
UN,,,,,
