Pitch,Usage,X Axis,Y Axis,Velocity,Value
FA,45.7%,5.4,8.2,91.7,7.3
FT,7.9%,8.6,6.1,90.9,-3.2
FC,,,,,
FS,,,,,
FO,,,,,
SI,,,,,
SL,31.3%,-0.6,3.5,87.3,17.4
CU,11.0%,-5.1,-3.7,76.8,-5.3
KC,,,,,
EP,,,,,
CH,4.1%,8.5,3.2,83.4,-2.2
SC,,,,,
KN,,,,,
UN,,,,,
