Pitch,Usage,X Axis,Y Axis,Velocity,Value
FA,54.4%,-7.8,4.4,92.3,10.8
FT,,,,,
FC,16.3%,-1.5,5.2,89.8,7.9
FS,1.7%,-8.3,3.3,87.0,2.0
FO,,,,,
SI,1.1%,-3.1,2.1,90.2,-0.6
SL,,,,,
CU,22.2%,6.9,-1.7,78.3,3.5
KC,,,,,
EP,,,,,
CH,4.2%,-9.0,5.4,84.0,-2.7
SC,,,,,
KN,,,,,
UN,,,,,
