Pitch,Usage,X Axis,Y Axis,Velocity,Value
FA,0.0%,7.6,10.8,91.3,0.0
FT,51.5%,11.0,6.4,93.9,16.0
FC,,,,,
FS,,,,,
FO,,,,,
SI,,,,,
SL,18.4%,-6.0,-1.9,79.7,5.0
CU,,,,,
KC,,,,,
EP,,,,,
CH,30.1%,11.9,3.8,84.8,13.2
SC,,,,,
KN,,,,,
UN,,,,,
