Pitch,Usage,X Axis,Y Axis,Velocity,Value
FA,45.7%,-5.7,5.6,92.0,1.3
FT,,,,,
FC,3.1%,0.9,6.9,91.9,1.7
FS,,,,,
FO,,,,,
SI,23.3%,-6.6,1.4,89.3,21.2
SL,12.4%,2.6,-3.6,84.1,2.0
CU,11.3%,6.2,-8.5,80.1,-1.1
KC,,,,,
EP,,,,,
CH,4.3%,-7.0,2.1,88.2,-3.5
SC,,,,,
KN,,,,,
UN,,,,,
