Pitch,Usage,X Axis,Y Axis,Velocity,Value
FA,49.4%,-0.8,9.9,92.6,11.8
FT,9.8%,-4.8,8.9,92.8,-2.3
FC,,,,,
FS,,,,,
FO,,,,,
SI,,,,,
SL,20.0%,4.0,2.6,87.2,-0.9
CU,19.9%,5.0,-5.7,80.6,2.5
KC,,,,,
EP,,,,,
CH,0.9%,-6.3,6.3,85.2,-0.9
SC,,,,,
KN,,,,,
UN,,,,,
