Pitch,Usage,X Axis,Y Axis,Velocity,Value
FA,24.3%,-3.9,6.9,90.0,-6.6
FT,20.3%,-8.6,4.3,89.9,1.9
FC,0.2%,0.3,2.0,88.0,-0.7
FS,14.3%,-6.1,2.7,80.8,1.4
FO,,,,,
SI,,,,,
SL,24.3%,2.1,-0.2,83.1,1.2
CU,16.6%,7.6,-7.5,74.7,2.7
KC,,,,,
EP,,,,,
CH,,,,,
SC,,,,,
KN,,,,,
UN,,,,,
