Pitch,Usage,X Axis,Y Axis,Velocity,Value
FA,49.7%,3.5,9.3,91.5,12.6
FT,,,,,
FC,,,,,
FS,,,,,
FO,,,,,
SI,18.6%,7.8,7.8,91.5,-4.2
SL,,,,,
CU,24.9%,-3.7,-5.4,76.1,-1.1
KC,,,,,
EP,,,,,
CH,6.8%,6.4,4.1,86.3,-6.3
SC,,,,,
KN,,,,,
UN,,,,,
